OVERFLOW active=3001 total=3196
  TTATaTaTaTaaTaaaaat -> AATaaTaaTaaTaaaaTaaaaaaaaaaT
  TTaTaTaTaaTaaaaaTat -> aaTaaTaaTaaaaTaaaaaaaaaaTaaT
  TTaTaTaTaaTaaaaaTaat -> aaTaaTaaTaaaaTaaaaaaaaaaTaaaaT
  taTAtaTATaaTaaaaaTat -> TatAtATAtaaaaaTaaaaaaaaaaTaaT
  ttaaaTAtaTATaaTaaaaat -> aatAtATAtaaaaaTaaaaaaaaaaT
  TAtaTAAtaTATaaTaaaaat -> TATatAtATAAtaaaaaTaaaaaaaaaaT
  taTAtaTATaTaTaaaaaTat -> TatAtATAtaaaTaaTaaaaaaaaaaTaaT
  TAtaTAAtaTATaTaTaaaaat -> TATatAtATAAtaaaTaaTaaaaaaaaaaT
  TTATaTaTaaaTat -> AATaaTaaTaaaaaaTaaT
  TTaTaTaaaTaTat -> aaTaaTaaaaaaTaaTaaT
  TTaTaTaaaTaTaat -> aaTaaTaaaaaaTaaTaaaaT
  TTaTaTaaaTaTaaat -> aaTaaTaaaaaaTaaTaaaaaaT
  tATAtaTATaTaTaaaTat -> AtATAtaaaTaaTaaaaaaTaaT
  TTaTaTaaaTaTaaaat -> aaTaaTaaaaaaTaaTaaaaaaaaT
  TTaTaTaaaTaTaaaaat -> aaTaaTaaaaaaTaaTaaaaaaaaaaT
  TTaTaTaaaTaTaaaaaat -> aaTaaTaaaaaaTaaTaaaaaaaaaaaaT
  TTATaTaTaaaTaat -> AATaaTaaTaaaaaaTaaaaT
  TTaTaTaaaTaaTat -> aaTaaTaaaaaaTaaaaTaaT
  TTaTaTaaaTaaTaat -> aaTaaTaaaaaaTaaaaTaaaaT
  TTaTaTaaaTaaTaaat -> aaTaaTaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaTaaaTaat -> AtATAtaaaTaaTaaaaaaTaaaaT
  TTaTaTaaaTaaTaaaat -> aaTaaTaaaaaaTaaaaTaaaaaaaaT
  TTaTaTaaaTaaTaaaaat -> aaTaaTaaaaaaTaaaaTaaaaaaaaaaT
  TTATaTaTaaaTaaat -> AATaaTaaTaaaaaaTaaaaaaT
  TTaTaTaaaTaaaTat -> aaTaaTaaaaaaTaaaaaaTaaT
  TTaTaTaaaTaaaTaat -> aaTaaTaaaaaaTaaaaaaTaaaaT
  TTaTaTaaaTaaaTaaat -> aaTaaTaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaTaTaaaTaaat -> AtATAtaaaTaaTaaaaaaTaaaaaaT
  TTaTaTaaaTaaaTaaaat -> aaTaaTaaaaaaTaaaaaaTaaaaaaaaT
  TTATaTaTaaaTaaaat -> AATaaTaaTaaaaaaTaaaaaaaaT
  TTaTaTaaaTaaaaTat -> aaTaaTaaaaaaTaaaaaaaaTaaT
  TTaTaTaaaTaaaaTaat -> aaTaaTaaaaaaTaaaaaaaaTaaaaT
  TTaTaTaaaTaaaaTaaat -> aaTaaTaaaaaaTaaaaaaaaTaaaaaaT
  tATAtaTATaTaTaaaTaaaat -> AtATAtaaaTaaTaaaaaaTaaaaaaaaT
  TTATaTaTaaaTaaaaat -> AATaaTaaTaaaaaaTaaaaaaaaaaT
  TTaTaTaaaTaaaaaTat -> aaTaaTaaaaaaTaaaaaaaaaaTaaT
  TTaTaTaaaTaaaaaTaat -> aaTaaTaaaaaaTaaaaaaaaaaTaaaaT
  TTATaTaaTaaaTat -> AATaaTaaaaTaaaaaaTaaT
  TTaTaaTaaaTaTat -> aaTaaaaTaaaaaaTaaTaaT
  TTaTaaTaaaTaTaat -> aaTaaaaTaaaaaaTaaTaaaaT
  TTaTaaTaaaTaTaaat -> aaTaaaaTaaaaaaTaaTaaaaaaT
  tATAtaTATaTaaTaaaTat -> AtATAtaaaTaaaaTaaaaaaTaaT
  TTaTaaTaaaTaTaaaat -> aaTaaaaTaaaaaaTaaTaaaaaaaaT
  TTaTaaTaaaTaTaaaaat -> aaTaaaaTaaaaaaTaaTaaaaaaaaaaT
  TTATaTaaTaaaTaat -> AATaaTaaaaTaaaaaaTaaaaT
  TTaTaaTaaaTaaTat -> aaTaaaaTaaaaaaTaaaaTaaT
  TTaTaaTaaaTaaTaat -> aaTaaaaTaaaaaaTaaaaTaaaaT
  TTaTaaTaaaTaaTaaat -> aaTaaaaTaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaaTaaaTaat -> AtATAtaaaTaaaaTaaaaaaTaaaaT
  TTaTaaTaaaTaaTaaaat -> aaTaaaaTaaaaaaTaaaaTaaaaaaaaT
  TTATaTaaTaaaTaaat -> AATaaTaaaaTaaaaaaTaaaaaaT
  TTaTaaTaaaTaaaTat -> aaTaaaaTaaaaaaTaaaaaaTaaT
  TTaTaaTaaaTaaaTaat -> aaTaaaaTaaaaaaTaaaaaaTaaaaT
  TTaTaaTaaaTaaaTaaat -> aaTaaaaTaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaTaaTaaaTaaat -> AtATAtaaaTaaaaTaaaaaaTaaaaaaT
  TTATaTaaTaaaTaaaat -> AATaaTaaaaTaaaaaaTaaaaaaaaT
  TTaTaaTaaaTaaaaTat -> aaTaaaaTaaaaaaTaaaaaaaaTaaT
  TTaTaaTaaaTaaaaTaat -> aaTaaaaTaaaaaaTaaaaaaaaTaaaaT
  TTATaTaaTaaaTaaaaat -> AATaaTaaaaTaaaaaaTaaaaaaaaaaT
  TTaTaaTaaaTaaaaaTat -> aaTaaaaTaaaaaaTaaaaaaaaaaTaaT
  TTATaTaTaTaaaTat -> AATaaTaaTaaTaaaaaaTaaT
  TTaTaTaTaaaTaTat -> aaTaaTaaTaaaaaaTaaTaaT
  TTaTaTaTaaaTaTaat -> aaTaaTaaTaaaaaaTaaTaaaaT
  TTaTaTaTaaaTaTaaat -> aaTaaTaaTaaaaaaTaaTaaaaaaT
  tATAtaTATaTaTaTaaaTat -> AtATAtaaaTaaTaaTaaaaaaTaaT
  TTaTaTaTaaaTaTaaaat -> aaTaaTaaTaaaaaaTaaTaaaaaaaaT
  TTaTaTaTaaaTaTaaaaat -> aaTaaTaaTaaaaaaTaaTaaaaaaaaaaT
  TTATaTaTaTaaaTaat -> AATaaTaaTaaTaaaaaaTaaaaT
  TTaTaTaTaaaTaaTat -> aaTaaTaaTaaaaaaTaaaaTaaT
  TTaTaTaTaaaTaaTaat -> aaTaaTaaTaaaaaaTaaaaTaaaaT
  TTaTaTaTaaaTaaTaaat -> aaTaaTaaTaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaTaTaaaTaat -> AtATAtaaaTaaTaaTaaaaaaTaaaaT
  TTaTaTaTaaaTaaTaaaat -> aaTaaTaaTaaaaaaTaaaaTaaaaaaaaT
  TTATaTaTaTaaaTaaat -> AATaaTaaTaaTaaaaaaTaaaaaaT
  TTaTaTaTaaaTaaaTat -> aaTaaTaaTaaaaaaTaaaaaaTaaT
  TTaTaTaTaaaTaaaTaat -> aaTaaTaaTaaaaaaTaaaaaaTaaaaT
  TTaTaTaTaaaTaaaTaaat -> aaTaaTaaTaaaaaaTaaaaaaTaaaaaaT
  tATAtaTATaTaTaTaaaTaaat -> AtATAtaaaTaaTaaTaaaaaaTaaaaaaT
  TTATaTaTaTaaaTaaaat -> AATaaTaaTaaTaaaaaaTaaaaaaaaT
  TTaTaTaTaaaTaaaaTat -> aaTaaTaaTaaaaaaTaaaaaaaaTaaT
  TTaTaTaTaaaTaaaaTaat -> aaTaaTaaTaaaaaaTaaaaaaaaTaaaaT
  TTATaTaTaTaaaTaaaaat -> AATaaTaaTaaTaaaaaaTaaaaaaaaaaT
  TTaTaTaTaaaTaaaaaTat -> aaTaaTaaTaaaaaaTaaaaaaaaaaTaaT
  TTATaTaTaaTaTat -> AATaaTaaTaaaaTaaTaaT
  TTaTaTaaTaTaTat -> aaTaaTaaaaTaaTaaTaaT
  TTaTaTaaTaTaTaat -> aaTaaTaaaaTaaTaaTaaaaT
  TTaTaTaaTaTaTaaat -> aaTaaTaaaaTaaTaaTaaaaaaT
  tATAtaTATaTaTaaTaTat -> AtATAtaaaTaaTaaaaTaaTaaT
  TTaTaTaaTaTaTaaaat -> aaTaaTaaaaTaaTaaTaaaaaaaaT
  TTaTaTaaTaTaTaaaaat -> aaTaaTaaaaTaaTaaTaaaaaaaaaaT
  TTaTaTaaTaTaTaaaaaat -> aaTaaTaaaaTaaTaaTaaaaaaaaaaaaT
  TTATaTaTaaTaTaat -> AATaaTaaTaaaaTaaTaaaaT
  TTaTaTaaTaTaaTat -> aaTaaTaaaaTaaTaaaaTaaT
  TTaTaTaaTaTaaTaat -> aaTaaTaaaaTaaTaaaaTaaaaT
  TTaTaTaaTaTaaTaaat -> aaTaaTaaaaTaaTaaaaTaaaaaaT
  tATAtaTATaTaTaaTaTaat -> AtATAtaaaTaaTaaaaTaaTaaaaT
  TTaTaTaaTaTaaTaaaat -> aaTaaTaaaaTaaTaaaaTaaaaaaaaT
  TTaTaTaaTaTaaTaaaaat -> aaTaaTaaaaTaaTaaaaTaaaaaaaaaaT
  TTATaTaTaaTaTaaat -> AATaaTaaTaaaaTaaTaaaaaaT
  TTaTaTaaTaTaaaTat -> aaTaaTaaaaTaaTaaaaaaTaaT
  TTaTaTaaTaTaaaTaat -> aaTaaTaaaaTaaTaaaaaaTaaaaT
  TTaTaTaaTaTaaaTaaat -> aaTaaTaaaaTaaTaaaaaaTaaaaaaT
  tATAtaTATaTaTaaTaTaaat -> AtATAtaaaTaaTaaaaTaaTaaaaaaT
  TTaTaTaaTaTaaaTaaaat -> aaTaaTaaaaTaaTaaaaaaTaaaaaaaaT
  TTATaTaTaaTaTaaaat -> AATaaTaaTaaaaTaaTaaaaaaaaT
  TTaTaTaaTaTaaaaTat -> aaTaaTaaaaTaaTaaaaaaaaTaaT
  TTaTaTaaTaTaaaaTaat -> aaTaaTaaaaTaaTaaaaaaaaTaaaaT
  TTaTaTaaTaTaaaaTaaat -> aaTaaTaaaaTaaTaaaaaaaaTaaaaaaT
  tATAtaTATaTaTaaTaTaaaat -> AtATAtaaaTaaTaaaaTaaTaaaaaaaaT
  TTATaTaTaaTaTaaaaat -> AATaaTaaTaaaaTaaTaaaaaaaaaaT
  TTaTaTaaTaTaaaaaTat -> aaTaaTaaaaTaaTaaaaaaaaaaTaaT
  TTaTaTaaTaTaaaaaTaat -> aaTaaTaaaaTaaTaaaaaaaaaaTaaaaT
  TTATaTaTaaTaaTat -> AATaaTaaTaaaaTaaaaTaaT
  TTaTaTaaTaaTaTat -> aaTaaTaaaaTaaaaTaaTaaT
  TTaTaTaaTaaTaTaat -> aaTaaTaaaaTaaaaTaaTaaaaT
  TTaTaTaaTaaTaTaaat -> aaTaaTaaaaTaaaaTaaTaaaaaaT
  tATAtaTATaTaTaaTaaTat -> AtATAtaaaTaaTaaaaTaaaaTaaT
  TTaTaTaaTaaTaTaaaat -> aaTaaTaaaaTaaaaTaaTaaaaaaaaT
  TTaTaTaaTaaTaTaaaaat -> aaTaaTaaaaTaaaaTaaTaaaaaaaaaaT
  TTATaTaTaaTaaTaat -> AATaaTaaTaaaaTaaaaTaaaaT
  TTaTaTaaTaaTaaTat -> aaTaaTaaaaTaaaaTaaaaTaaT
  TTaTaTaaTaaTaaTaat -> aaTaaTaaaaTaaaaTaaaaTaaaaT
  TTaTaTaaTaaTaaTaaat -> aaTaaTaaaaTaaaaTaaaaTaaaaaaT
  tATAtaTATaTaTaaTaaTaat -> AtATAtaaaTaaTaaaaTaaaaTaaaaT
  TTaTaTaaTaaTaaTaaaat -> aaTaaTaaaaTaaaaTaaaaTaaaaaaaaT
  TTATaTaTaaTaaTaaat -> AATaaTaaTaaaaTaaaaTaaaaaaT
  TTaTaTaaTaaTaaaTat -> aaTaaTaaaaTaaaaTaaaaaaTaaT
  TTaTaTaaTaaTaaaTaat -> aaTaaTaaaaTaaaaTaaaaaaTaaaaT
  TTaTaTaaTaaTaaaTaaat -> aaTaaTaaaaTaaaaTaaaaaaTaaaaaaT
  tATAtaTATaTaTaaTaaTaaat -> AtATAtaaaTaaTaaaaTaaaaTaaaaaaT
  TTATaTaTaaTaaTaaaat -> AATaaTaaTaaaaTaaaaTaaaaaaaaT
  TTaTaTaaTaaTaaaaTat -> aaTaaTaaaaTaaaaTaaaaaaaaTaaT
  TTaTaTaaTaaTaaaaTaat -> aaTaaTaaaaTaaaaTaaaaaaaaTaaaaT
  TTATaTaTaaTaaTaaaaat -> AATaaTaaTaaaaTaaaaTaaaaaaaaaaT
  TTaTaTaaTaaTaaaaaTat -> aaTaaTaaaaTaaaaTaaaaaaaaaaTaaT
  TTATaTaTaaTaaaTat -> AATaaTaaTaaaaTaaaaaaTaaT
  TTaTaTaaTaaaTaTat -> aaTaaTaaaaTaaaaaaTaaTaaT
  TTaTaTaaTaaaTaTaat -> aaTaaTaaaaTaaaaaaTaaTaaaaT
  TTaTaTaaTaaaTaTaaat -> aaTaaTaaaaTaaaaaaTaaTaaaaaaT
  tATAtaTATaTaTaaTaaaTat -> AtATAtaaaTaaTaaaaTaaaaaaTaaT
  TTaTaTaaTaaaTaTaaaat -> aaTaaTaaaaTaaaaaaTaaTaaaaaaaaT
  TTATaTaTaaTaaaTaat -> AATaaTaaTaaaaTaaaaaaTaaaaT
  TTaTaTaaTaaaTaaTat -> aaTaaTaaaaTaaaaaaTaaaaTaaT
  TTaTaTaaTaaaTaaTaat -> aaTaaTaaaaTaaaaaaTaaaaTaaaaT
  TTaTaTaaTaaaTaaTaaat -> aaTaaTaaaaTaaaaaaTaaaaTaaaaaaT
  tATAtaTATaTaTaaTaaaTaat -> AtATAtaaaTaaTaaaaTaaaaaaTaaaaT
  TTATaTaTaaTaaaTaaat -> AATaaTaaTaaaaTaaaaaaTaaaaaaT
  TTaTaTaaTaaaTaaaTat -> aaTaaTaaaaTaaaaaaTaaaaaaTaaT
  TTaTaTaaTaaaTaaaTaat -> aaTaaTaaaaTaaaaaaTaaaaaaTaaaaT
  TTATaTaTaaTaaaTaaaat -> AATaaTaaTaaaaTaaaaaaTaaaaaaaaT
  TTaTaTaaTaaaTaaaaTat -> aaTaaTaaaaTaaaaaaTaaaaaaaaTaaT
  ATTaaTaTaaTaaaTaaaaat -> aaaTaaTaaaaTaaaaaaTaaaaaaaaaaT
  TTAAt -> AAAAT
  TTATAt -> AATAAT
  ATTaTAt -> aTAAT
  tATAtaTATAt -> AtATAtAT
  TTATaaaaaat -> AATaaaaaaaaaaaaT
  TTATaaaaaaat -> AATaaaaaaaaaaaaaaT
  TTATaaaaaaaat -> AATaaaaaaaaaaaaaaaaT
  TTAATat -> AAAATaaT
  TTATATat -> AATAATaaT
  ATTaTATat -> aTAATaaT
  tATAtaTATATat -> AtATAtATaaT
  TTATaTaaaaaat -> AATaaTaaaaaaaaaaaaT
  TTATaTaaaaaaat -> AATaaTaaaaaaaaaaaaaaT
  TTATaTaaaaaaaat -> AATaaTaaaaaaaaaaaaaaaaT
  TTAATaat -> AAAATaaaaT
  TTATATaat -> AATAATaaaaT
  ATTaTATaat -> aTAATaaaaT
  tATAtaTATATaat -> AtATAtATaaaaT
  TTATaaTaaaaaat -> AATaaaaTaaaaaaaaaaaaT
  TTATaaTaaaaaaat -> AATaaaaTaaaaaaaaaaaaaaT
  TTATaaTaaaaaaaat -> AATaaaaTaaaaaaaaaaaaaaaaT
  TTAATaTat -> AAAATaaTaaT
  TTATATaTat -> AATAATaaTaaT
  ATTaTATaTat -> aTAATaaTaaT
  tATAtaTATATaTat -> AtATAtATaaTaaT
  TTATaTaTaaaaaat -> AATaaTaaTaaaaaaaaaaaaT
  TTATaTaTaaaaaaat -> AATaaTaaTaaaaaaaaaaaaaaT
  TTATaTaTaaaaaaaat -> AATaaTaaTaaaaaaaaaaaaaaaaT
  TTAATaaat -> AAAATaaaaaaT
  TTATATaaat -> AATAATaaaaaaT
  ATTaTATaaat -> aTAATaaaaaaT
  tATAtaTATATaaat -> AtATAtATaaaaaaT
  TTATaaaTaaaaaat -> AATaaaaaaTaaaaaaaaaaaaT
  TTATaaaTaaaaaaat -> AATaaaaaaTaaaaaaaaaaaaaaT
  TTATaaaTaaaaaaaat -> AATaaaaaaTaaaaaaaaaaaaaaaaT
  TTAATaaTat -> AAAATaaaaTaaT
  TTATATaaTat -> AATAATaaaaTaaT
  ATTaTATaaTat -> aTAATaaaaTaaT
  tATAtaTATATaaTat -> AtATAtATaaaaTaaT
  TTATaaTaTaaaaaat -> AATaaaaTaaTaaaaaaaaaaaaT
  TTATaaTaTaaaaaaat -> AATaaaaTaaTaaaaaaaaaaaaaaT
  TTATaaTaTaaaaaaaat -> AATaaaaTaaTaaaaaaaaaaaaaaaaT
  TTAATaTaat -> AAAATaaTaaaaT
  TTATATaTaat -> AATAATaaTaaaaT
  ATTaTATaTaat -> aTAATaaTaaaaT
  tATAtaTATATaTaat -> AtATAtATaaTaaaaT
  TTATaTaaTaaaaaat -> AATaaTaaaaTaaaaaaaaaaaaT
  TTATaTaaTaaaaaaat -> AATaaTaaaaTaaaaaaaaaaaaaaT
  TTATaTaaTaaaaaaaat -> AATaaTaaaaTaaaaaaaaaaaaaaaaT
  TTAATaTaTat -> AAAATaaTaaTaaT
  TTATATaTaTat -> AATAATaaTaaTaaT
  ATTaTATaTaTat -> aTAATaaTaaTaaT
  tATAtaTATATaTaTat -> AtATAtATaaTaaTaaT
  TTATaTaTaTaaaaaat -> AATaaTaaTaaTaaaaaaaaaaaaT
  TTATaTaTaTaaaaaaat -> AATaaTaaTaaTaaaaaaaaaaaaaaT
  TTATaTaTaTaaaaaaaat -> AATaaTaaTaaTaaaaaaaaaaaaaaaaT
  TTAATaTaaat -> AAAATaaTaaaaaaT
  TTATATaTaaat -> AATAATaaTaaaaaaT
  ATTaTATaTaaat -> aTAATaaTaaaaaaT
  tATAtaTATATaTaaat -> AtATAtATaaTaaaaaaT
  TTATaTaaaTaaaaaat -> AATaaTaaaaaaTaaaaaaaaaaaaT
  TTATaTaaaTaaaaaaat -> AATaaTaaaaaaTaaaaaaaaaaaaaaT
  TTATaTaaaTaaaaaaaat -> AATaaTaaaaaaTaaaaaaaaaaaaaaaaT
  TTAATaaTaat -> AAAATaaaaTaaaaT
  TTATATaaTaat -> AATAATaaaaTaaaaT
  ATTaTATaaTaat -> aTAATaaaaTaaaaT
  tATAtaTATATaaTaat -> AtATAtATaaaaTaaaaT
  TTATaaTaaTaaaaaat -> AATaaaaTaaaaTaaaaaaaaaaaaT
  TTATaaTaaTaaaaaaat -> AATaaaaTaaaaTaaaaaaaaaaaaaaT
  TTATaaTaaTaaaaaaaat -> AATaaaaTaaaaTaaaaaaaaaaaaaaaaT
  TTAATaTaaTat -> AAAATaaTaaaaTaaT
  TTATATaTaaTat -> AATAATaaTaaaaTaaT
  ATTaTATaTaaTat -> aTAATaaTaaaaTaaT
  tATAtaTATATaTaaTat -> AtATAtATaaTaaaaTaaT
  TTATaTaaTaTaaaaaat -> AATaaTaaaaTaaTaaaaaaaaaaaaT
  TTATaTaaTaTaaaaaaat -> AATaaTaaaaTaaTaaaaaaaaaaaaaaT
  TTAATaTaTaat -> AAAATaaTaaTaaaaT
  TTATATaTaTaat -> AATAATaaTaaTaaaaT
  ATTaTATaTaTaat -> aTAATaaTaaTaaaaT
  tATAtaTATATaTaTaat -> AtATAtATaaTaaTaaaaT
  TTATaTaTaaTaaaaaat -> AATaaTaaTaaaaTaaaaaaaaaaaaT
  TTATaTaTaaTaaaaaaat -> AATaaTaaTaaaaTaaaaaaaaaaaaaaT
  TTAATaaTaaat -> AAAATaaaaTaaaaaaT
  TTATATaaTaaat -> AATAATaaaaTaaaaaaT
  ATTaTATaaTaaat -> aTAATaaaaTaaaaaaT
  tATAtaTATATaaTaaat -> AtATAtATaaaaTaaaaaaT
  TTATaaTaaaTaaaaaat -> AATaaaaTaaaaaaTaaaaaaaaaaaaT
  TTATaaTaaaTaaaaaaat -> AATaaaaTaaaaaaTaaaaaaaaaaaaaaT
  TTAATaTaTaTat -> AAAATaaTaaTaaTaaT
  TTATATaTaTaTat -> AATAATaaTaaTaaTaaT
  ATTaTATaTaTaTat -> aTAATaaTaaTaaTaaT
  tATAtaTATATaTaTaTat -> AtATAtATaaTaaTaaTaaT
  TTATaTaTaTaTaaaaaat -> AATaaTaaTaaTaaTaaaaaaaaaaaaT
  TTATaTaTaTaTaaaaaaat -> AATaaTaaTaaTaaTaaaaaaaaaaaaaaT
  TTAATaTaTaaat -> AAAATaaTaaTaaaaaaT
  TTATATaTaTaaat -> AATAATaaTaaTaaaaaaT
  ATTaTATaTaTaaat -> aTAATaaTaaTaaaaaaT
  tATAtaTATATaTaTaaat -> AtATAtATaaTaaTaaaaaaT
  TTATaTaTaaaTaaaaaat -> AATaaTaaTaaaaaaTaaaaaaaaaaaaT
  TTAATaTaaTaat -> AAAATaaTaaaaTaaaaT
  TTATATaTaaTaat -> AATAATaaTaaaaTaaaaT
  ATTaTATaTaaTaat -> aTAATaaTaaaaTaaaaT
  tATAtaTATATaTaaTaat -> AtATAtATaaTaaaaTaaaaT
  TTATaTaaTaaTaaaaaat -> AATaaTaaaaTaaaaTaaaaaaaaaaaaT
  TTAATaTaTaaTat -> AAAATaaTaaTaaaaTaaT
  TTATATaTaTaaTat -> AATAATaaTaaTaaaaTaaT
  ATTaTATaTaTaaTat -> aTAATaaTaaTaaaaTaaT
  tATAtaTATATaTaTaaTat -> AtATAtATaaTaaTaaaaTaaT
  TTATaTaTaaTaTaaaaaat -> AATaaTaaTaaaaTaaTaaaaaaaaaaaaT
  TTAATaTaTaTaat -> AAAATaaTaaTaaTaaaaT
  TTATATaTaTaTaat -> AATAATaaTaaTaaTaaaaT
  ATTaTATaTaTaTaat -> aTAATaaTaaTaaTaaaaT
  tATAtaTATATaTaTaTaat -> AtATAtATaaTaaTaaTaaaaT
  TTATaTaTaTaaTaaaaaat -> AATaaTaaTaaTaaaaTaaaaaaaaaaaaT
  TTAATaTaaTaaat -> AAAATaaTaaaaTaaaaaaT
  TTATATaTaaTaaat -> AATAATaaTaaaaTaaaaaaT
  ATTaTATaTaaTaaat -> aTAATaaTaaaaTaaaaaaT
  tATAtaTATATaTaaTaaat -> AtATAtATaaTaaaaTaaaaaaT
  TTAATaTaTaaTaat -> AAAATaaTaaTaaaaTaaaaT
  TTATATaTaTaaTaat -> AATAATaaTaaTaaaaTaaaaT
  ATTaTATaTaTaaTaat -> aTAATaaTaaTaaaaTaaaaT
  tATAtaTATATaTaTaaTaat -> AtATAtATaaTaaTaaaaTaaaaT
  TTAATaTaTaTaaat -> AAAATaaTaaTaaTaaaaaaT
  TTATATaTaTaTaaat -> AATAATaaTaaTaaTaaaaaaT
  ATTaTATaTaTaTaaat -> aTAATaaTaaTaaTaaaaaaT
  tATAtaTATATaTaTaTaaat -> AtATAtATaaTaaTaaTaaaaaaT
  TTAATaTaTaaTaaat -> AAAATaaTaaTaaaaTaaaaaaT
  TTATATaTaTaaTaaat -> AATAATaaTaaTaaaaTaaaaaaT
  ATTaTATaTaTaaTaaat -> aTAATaaTaaTaaaaTaaaaaaT
  tATAtaTATATaTaTaaTaaat -> AtATAtATaaTaaTaaaaTaaaaaaT
  TTAATaaTaTat -> AAAATaaaaTaaTaaT
  TTATATaaTaTat -> AATAATaaaaTaaTaaT
  ATTaTATaaTaTat -> aTAATaaaaTaaTaaT
  TTATaaTaTaTat -> AATaaaaTaaTaaTaaT
  TTATaaTaTaTaat -> AATaaaaTaaTaaTaaaaT
  TTATaaTaTaTaaat -> AATaaaaTaaTaaTaaaaaaT
  tATAtaTATATaaTaTat -> AtATAtATaaaaTaaTaaT
  TTATaaTaTaTaaaat -> AATaaaaTaaTaaTaaaaaaaaT
  TTATaaTaTaTaaaaat -> AATaaaaTaaTaaTaaaaaaaaaaT
  TTATaaTaTaTaaaaaat -> AATaaaaTaaTaaTaaaaaaaaaaaaT
  TTATaaTaTaTaaaaaaat -> AATaaaaTaaTaaTaaaaaaaaaaaaaaT
  ATTaaaTaTaTat -> aaaaaTaaTaaTaaT
  TTaaTaTaTaTat -> aaaaTaaTaaTaaTaaT
  TTaaTaTaTaTaat -> aaaaTaaTaaTaaTaaaaT
  TTaaTaTaTaTaaat -> aaaaTaaTaaTaaTaaaaaaT
  tATAtaTATaaTaTaTat -> AtATAtaaaaaTaaTaaTaaT
  TTaaTaTaTaTaaaat -> aaaaTaaTaaTaaTaaaaaaaaT
  TTaaTaTaTaTaaaaat -> aaaaTaaTaaTaaTaaaaaaaaaaT
  TTaaTaTaTaTaaaaaat -> aaaaTaaTaaTaaTaaaaaaaaaaaaT
  TTaaTaTaTaTaaaaaaat -> aaaaTaaTaaTaaTaaaaaaaaaaaaaaT
  ATTaaaTaTaTaat -> aaaaaTaaTaaTaaaaT
  TTaaTaTaTaaTat -> aaaaTaaTaaTaaaaTaaT
  TTaaTaTaTaaTaat -> aaaaTaaTaaTaaaaTaaaaT
  TTaaTaTaTaaTaaat -> aaaaTaaTaaTaaaaTaaaaaaT
  tATAtaTATaaTaTaTaat -> AtATAtaaaaaTaaTaaTaaaaT
  TTaaTaTaTaaTaaaat -> aaaaTaaTaaTaaaaTaaaaaaaaT
  TTaaTaTaTaaTaaaaat -> aaaaTaaTaaTaaaaTaaaaaaaaaaT
  TTaaTaTaTaaTaaaaaat -> aaaaTaaTaaTaaaaTaaaaaaaaaaaaT
  ATTaaaTaTaTaaat -> aaaaaTaaTaaTaaaaaaT
  TTaaTaTaTaaaTat -> aaaaTaaTaaTaaaaaaTaaT
  TTaaTaTaTaaaTaat -> aaaaTaaTaaTaaaaaaTaaaaT
  TTaaTaTaTaaaTaaat -> aaaaTaaTaaTaaaaaaTaaaaaaT
  tATAtaTATaaTaTaTaaat -> AtATAtaaaaaTaaTaaTaaaaaaT
  TTaaTaTaTaaaTaaaat -> aaaaTaaTaaTaaaaaaTaaaaaaaaT
  TTaaTaTaTaaaTaaaaat -> aaaaTaaTaaTaaaaaaTaaaaaaaaaaT
  ATTaaaTaTaTaaaat -> aaaaaTaaTaaTaaaaaaaaT
  TTaaTaTaTaaaaTat -> aaaaTaaTaaTaaaaaaaaTaaT
  TTaaTaTaTaaaaTaat -> aaaaTaaTaaTaaaaaaaaTaaaaT
  TTaaTaTaTaaaaTaaat -> aaaaTaaTaaTaaaaaaaaTaaaaaaT
  tATAtaTATaaTaTaTaaaat -> AtATAtaaaaaTaaTaaTaaaaaaaaT
  TTaaTaTaTaaaaTaaaat -> aaaaTaaTaaTaaaaaaaaTaaaaaaaaT
  ATTaaaTaTaTaaaaat -> aaaaaTaaTaaTaaaaaaaaaaT
  TTaaTaTaTaaaaaTat -> aaaaTaaTaaTaaaaaaaaaaTaaT
  TTaaTaTaTaaaaaTaat -> aaaaTaaTaaTaaaaaaaaaaTaaaaT
  TTaaTaTaTaaaaaTaaat -> aaaaTaaTaaTaaaaaaaaaaTaaaaaaT
  tATAtaTATaaTaTaTaaaaat -> AtATAtaaaaaTaaTaaTaaaaaaaaaaT
  TTAATaaTaTaat -> AAAATaaaaTaaTaaaaT
  TTATATaaTaTaat -> AATAATaaaaTaaTaaaaT
  ATTaTATaaTaTaat -> aTAATaaaaTaaTaaaaT
  TTATaaTaTaaTat -> AATaaaaTaaTaaaaTaaT
  TTATaaTaTaaTaat -> AATaaaaTaaTaaaaTaaaaT
  TTATaaTaTaaTaaat -> AATaaaaTaaTaaaaTaaaaaaT
  tATAtaTATATaaTaTaat -> AtATAtATaaaaTaaTaaaaT
  TTATaaTaTaaTaaaat -> AATaaaaTaaTaaaaTaaaaaaaaT
  TTATaaTaTaaTaaaaat -> AATaaaaTaaTaaaaTaaaaaaaaaaT
