OVERFLOW active=3001 total=3258
  taTTaaaaatAtAtaTAtA -> TaaaaattatATAtATAt
  aaaaaaaaatATAtATAt -> aTTaaaatAtAtaTAtA
  atAtATATatAtAtaTAtA -> atAtATAtaatATAtATAt
  aTAtAtaTAtaT -> atATAtATATat
  ttATAtAtaTAtaT -> ttAtATAtATATat
  ttaTAtatATAtATATat -> atAtAtATAtaT
  TaaattatATAtATATat -> taTTaaatAtAtaTAtaT
  aaaaaaatATAtATATat -> aTTaaatAtAtaTAtaT
  TaaaattatATAtATATat -> taTTaaaatAtAtaTAtaT
  atAtATAtatATAtATATat -> ttaTAtaTAAtAtaTAtaT
  TaaaaattatATAtATATat -> taTTaaaaatAtAtaTAtaT
  taTAtAtaTAtataTTaaat -> tatATAtATATataaattaT
  taTAtAtaTAtataTTaaaat -> tatATAtATATataaaattaT
  atAtATAtaatATAtATATat -> atAtATATatAtAtaTAtaT
  taTAtAtaTAtataTTaaaaat -> tatATAtATATataaaaattaT
  ttAtAtATAtatATAtATATat -> AttttaTAtaTAAtAtaTAtaT
  taTAtAtaTAtatATAtATATat -> tatATAtATATatAtAtaTAtaT
  taTAtAtaTAtataataTTaaTat -> tatATAtATATatataattaTaaT
  taTAtAtaTAtataataTTaaaTat -> tatATAtATATatataaattaTaaT
  TaaatttAtATAtatATAtATATat -> TaaatAtttAtATAtaT
  TaatatttAtATAtatATAtATATat -> TaatatAtttAtATAtaT
  TataatttAtATAtatATAtATATat -> TataatAtttAtATAtaT
  atAtATATaaaatttATAtATATat -> atAtATATaaaatAtAtaTAtaT
  taTAtAtaTAtataataTTaaTaaatt -> tatATAtATATatataattaTaaaaaa
  TatatatttAtATAtatATAtATATat -> TatatatAtttAtATAtaT
  aTAtAtaTAtaaaT -> atATAtATATaat
  ttATAtAtaTAtaaaT -> ttAtATAtATATaat
  ttaTAtatATAtATATaat -> atAtAtATAtaaaT
  aTTaaatAtAtaTAtaaaT -> aaaaaaatATAtATATaat
  taTTaaaatAtAtaTAtaaaT -> TaaaattatATAtATATaat
  ttaTAtaTAAtAtaTAtaaaT -> atAtATAtatATAtATATaat
  taTTaaaaatAtAtaTAtaaaT -> TaaaaattatATAtATATaat
  taTAtAtaTAtaaataTTaaat -> tatATAtATATaataaattaT
  aaaaaaaaatATAtATATaat -> aTTaaaatAtAtaTAtaaaT
  taTAtAtaTAtaaataTTaaaat -> tatATAtATATaataaaattaT
  atAtATATatAtAtaTAtaaaT -> atAtATAtaatATAtATATaat
  taTAtAtaTAtaaataTTaaaaat -> tatATAtATATaataaaaattaT
  atAtATATaaaatttATAtATATaat -> atAtATATaaaatAtAtaTAtaaaT
  aTAtAtaTAtaaaaa -> atATAtATATaaatt
  ttATAtAtaTAtaaaaa -> ttAtATAtATATaaatt
  ttaTAtatATAtATATaaatt -> atAtAtATAtaaaaa
  TaaattatATAtATATaaatt -> taTTaaatAtAtaTAtaaaaa
  aaaaaaatATAtATATaaatt -> aTTaaatAtAtaTAtaaaaa
  TaaaattatATAtATATaaatt -> taTTaaaatAtAtaTAtaaaaa
  atAtATAtatATAtATATaaatt -> ttaTAtaTAAtAtaTAtaaaaa
  TaaaaattatATAtATATaaatt -> taTTaaaaatAtAtaTAtaaaaa
  atAtATAtaatATAtATATaaatt -> atAtATATatAtAtaTAtaaaaa
  ttAtAtATAtatATAtATATaaatt -> AttttaTAtaTAAtAtaTAtaaaaa
  TaaatttAtATAtatATAtATATaaatt -> TaaatAtttAtATAtaaaaa
  TaatatttAtATAtatATAtATATaaatt -> TaatatAtttAtATAtaaaaa
  TataatttAtATAtatATAtATATaaatt -> TataatAtttAtATAtaaaaa
  atAtATATaaaatttATAtATATaaatt -> atAtATATaaaatAtAtaTAtaaaaa
  TatatatttAtATAtatATAtATATaaatt -> TatatatAtttAtATAtaaaaa
  aTAtAtaTAtaaataa -> atATAtATATaatatt
  ttATAtAtaTAtaaataa -> ttAtATAtATATaatatt
  TaaattatATAtATATaatatt -> taTTaaatAtAtaTAtaaataa
  aaaaaaatATAtATATaatatt -> aTTaaatAtAtaTAtaaataa
  TaaaattatATAtATATaatatt -> taTTaaaatAtAtaTAtaaataa
  taTAtAtaTAtaaataTTaaTat -> tatATAtATATaataattaTaaT
  atAtATAtatATAtATATaatatt -> ttaTAtaTAAtAtaTAtaaataa
  TaaaaattatATAtATATaatatt -> taTTaaaaatAtAtaTAtaaataa
  atAtATAtaatATAtATATaatatt -> atAtATATatAtAtaTAtaaataa
  ttAtAtATAtatATAtATATaatatt -> AttttaTAtaTAAtAtaTAtaaataa
  taTAtAtaTAtaaatttaTTTTaaat -> tatATAtATATaataaattttaTTT
  taTAtAtaTAtaaataTTaaTaaatt -> tatATAtATATaataattaTaaaaaa
  taTAtAtaTAtaaatattaTTTTaaat -> tatATAtATATaataaaattttATTT
  taTAtAtaTAtaaatttaTTTTaaTat -> tatATAtATATaataattttaTTTaaT
  taTAtAtaTAtaaataTTaaTaatatt -> tatATAtATATaataattaTaaaataa
  taTAtAtaTAtaaatattaTTTTaaTat -> tatATAtATATaataaattttATTTaaT
  TaaatttAtATAtatATAtATATaatatt -> TaaatAtttAtATAtaaataa
  TaatatttAtATAtatATAtATATaatatt -> TaatatAtttAtATAtaaataa
  TataatttAtATAtatATAtATATaatatt -> TataatAtttAtATAtaaataa
  aTAtAtaTAtataaaa -> atATAtATATataatt
  ttATAtAtaTAtataaaa -> ttAtATAtATATataatt
  taTAtAtaTAtatattaTTTTaaat -> tatATAtATATataaaattttATTT
  taTAtAtaTAtatattaTTTTaaaat -> tatATAtATATataaaaattttATTT
  aTAtAtaTAtataataa -> atATAtATATatatatt
  ttATAtAtaTAtataataa -> ttAtATAtATATatatatt
  taTAtAtaTAtataatttaTTTTaaTat -> tatATAtATATatataattttaTTTaaT
  taTAtAtaTAtataataTTaaTaatatt -> tatATAtATATatataattaTaaaataa
  taTAtAtaTAtataatattaTTTTaaTat -> tatATAtATATatataaattttATTTaaT
  taTAtAtaTAtaaattaTTT -> taTAtAtatAAtaTTaaaT
  tatATAtAtAAtaTTTTaaaaatt -> taTAtAtaTATaaaaattttATT
  taTAtAtaTATaaattatt -> tatATAtATATaaaatttt
  taTAtAtaTATaaattatAtaTA -> tatATAtATATaaaatttAtaTA
  AtATAtaTa -> tATAtaT
  AAtATAtaTTT -> tATAtaTTTA
  AtATAtata -> tATAtatA
  atAAtATAtaT -> ttaTAtaTAA
  AtATAtaTTTa -> tATAtaTaTT
  tATAtaTaTTTTA -> AtATAtaTTTATT
  ttAtAAtATAtaT -> AttttaTAtaTAA
  tATAtaTaTTaTT -> AtATAtaTTTTTa
  ataTAtAAtATAtaT -> tatATAtATATatA
  taaaaattaTAtaTAA -> TaaatAtttATAtaT
  taaaatattaTAtaTAA -> TaatatAtttATAtaT
  taataaattaTAtaTAA -> TataatAtttATAtaT
  taataatattaTAtaTAA -> TatatatAtttATAtaT
  ATAtaTAtaT -> TAtATATat
  TAAtATAtaT -> ATAtaTAA
  ATAtatAAtA -> TAtAtAAta
  ATAtaTAtaaaT -> TAtATATaat
  ATAtaTAtaaaaa -> TAtATATaaatt
  ATAtaTAtaaataa -> TAtATATaatatt
  ATAtaTAtataaaa -> TAtATATataatt
  tATAAtaTAt -> AtATAAta
  ttaTAAtaTAt -> atAtATAAta
  ATAtaTAtataataa -> TAtATATatatatt
  ATAtatATAtAtA -> TAtAtATAtAta
  AttttaTAAtaTAAtA -> ttAtAAtATAAt
  ATAtaTAtataTTaaat -> TAtATATataaattaT
  ATAtatAAAtATAtaT -> TAtAtAAtaTAtaTA
  ATAtaTAtataTTaaaat -> TAtATATataaaattaT
  ATAtaTAtaaataTTaaat -> TAtATATaataaattaT
  taaaaattaTAAtaTAAtA -> TaaatAtttATAAt
  ATAtaTAtaaataTTaaTat -> TAtATATaataattaTaaT
  ATAtaTAtaaattaTTTaaT -> TAtAtAAtaTTTTaaTat
  taataaattaTAAtaTAAtA -> TataatAtttATAAt
  taaaatattaTAAtaTAAtA -> TaatatAtttATAAt
  TataattttaTTTATAtaTAt -> taataattaTTTATAta
  ATAtaTAtataataTTaaTat -> TAtATATatataattaTaaT
  ATAtatAAAtATAtaaaaaT -> TAtAtAAtaTAtaTATaat
  taataatattaTAAtaTAAtA -> TatatatAtttATAAt
  TaatattttaTTTATAtaTAt -> taaaatttaTTTATAta
  TataaattttATTTATAtaTAt -> taataaattaTTTATAta
  ATAtatAAAtATAtaaaTaaT -> TAtAtAAtaTAtaTATaTat
  TaataattttATTTATAtaTAt -> taaaatattaTTTATAta
  TatatattttaTTTATAtaTAt -> taataatttaTTTATAta
  TatataattttATTTATAtaTAt -> taataatattaTTTATAta
  AATATAtaT -> TATAtaTA
  ATATAtaTa -> aTATAtaT
  TTAAtATAta -> TATAtaTAAt
  ATATAtaTATT -> aTATAtaTTTA
  ttATATAtaTA -> AttATATAtaT
  ATATAtata -> aTATAtatA
  ATTATATAtaT -> aTTTATAtaTA
  ATATAtaTTTa -> aTATAtaTaTT
  tATAtATATAtaT -> AtATAtATaTA
  aTATAtaTaTTTTA -> ATATAtaTTTATT
  aTTaTTTATAtaTA -> ATTTTATATAtaT
  aTATAtaTaTTaTT -> ATATAtaTTTTTa
  attaTTTATAtaTA -> ttATTTATAtaT
  aTATAtATATAtaT -> ATATAtATaTA
  aTATAAtaTAt -> ATATAAta
  tAtaTAtAAATaT -> atAtATAtATaTA
  ATAtaTAATAtaTA -> TAAtATAtATaTA
  ttaTAtaTAATAtaTA -> atAAtATAtATaTA
  atAtATAtATATAta -> atAAtATAtATaTAt
  attttaTTTTTATAtaTA -> AttttaTTTTTATAtaT
  ATAtaTATAt -> TAtATAtAT
  TTAAtATAtATT -> TATAtaTAATA
  TAtATAtATaaT -> ATAtaTATATat
  TAtATAtATaaaaT -> ATAtaTATATaat
  TAtATAtATaaaaaa -> ATAtaTATATaaatt
  tATAAtaTATA -> AtATAAtATT
  TAtATATaaatta -> ATAtaTATaaatt
  aTATAAtaTATA -> ATATAAtATT
  ttaTAAtaTATA -> atAtATAAtATT
  ATAtaTATAAtATAta -> TAAtATAtATaTAAt
  ATAtaTATAAtATAtATT -> TAAtATAtATaTAATA
  atAtATAtATATAtATT -> atAAtATAtATaTATA
  TataattttaTTTATAtaTATA -> taataattaTTTATAtATT
  TaatattttaTTTATAtaTATA -> taaaatttaTTTATAtATT
  TataaattttATTTATAtaTATA -> taataaattaTTTATAtATT
  TaataattttATTTATAtaTATA -> taaaatattaTTTATAtATT
  TatatattttaTTTATAtaTATA -> taataatttaTTTATAtATT
  TatataattttATTTATAtaTATA -> taataatattaTTTATAtATT
  TTaTAtAtaTAt -> aaTAATAtaTAt
  aaaaTAATAtaTAt -> TTaaTAtAtaTAt
  aaTaaTAATAtaTAt -> TTaTaTAtAtaTAt
  atATAtATAAta -> aTAtAAtaTAt
  atATAtATAAtATT -> aTAtAAtaTATA
  ATAtatAAAATAtaTAt -> ATAtaTAAtAtaTAt
  TataaattaTAATAtaTAt -> taataTTaaaTAtAtaTAt
  TataaaattaTAATAtaTAt -> taataTTaaaaTAtAtaTAt
  taaaataTTaaaTAtAtaTAt -> TaataaattaTAATAtaTAt
  atAtATAtaaaTAATAtaTAt -> ttaTAtaTaTaTAtAtATAt
  TaataattaTaaTAATAtaTAt -> taaaataTTaaTaTAtAtaTAt
  TatataattaTaaTAATAtaTAt -> taataataTTaaTaTAtAtaTAt
  TAtATAAtaT -> ATAAtaTA
  tATAAtaTAA -> AtATAAtaTA
  aTATAAtaTAA -> ATATAAtaTA
  TTAAtATAAtaTA -> AATATAAtaTAA
  ttATATAAtaTAA -> AttATATAAtaTA
  TAtATAAtATATAtaT -> ATAAtaTAATAtaTA
  TAtATAAAtaTAt -> ATAAAtaTAAt
  tATAAAtaTAA -> AtATAAAtaTA
  aTATAAAtaTAA -> ATATAAAtaTA
  aTTaTTTATAAtaTAA -> ATTTTATATAAtaTA
  atAtATAAAtaTA -> ttaTAAAtaTAA
  TAtaTAAAtATAAtaTA -> TAAtaTAAAAtATAtaT
  TAtATAAAtaTATA -> ATAAAtaTAATA
  aattaTTTATAAtaTAA -> ttaTTTATAAtaTA
  ATAAtaTAAtATAAtaTA -> TAtATAAAAtaTAA
  ATAtaTATAAtATAAtaTA -> TAtATAtATATAAtaTAA
  ttaTAtaTAAtATAAtaTA -> ttaTAAAtaTAAA
  ttaTAtaTAATAAtaTAA -> atAtATAtATATAAtaTA
  ttAtAAtATAAAtaTA -> AttttaTAAAtaTAAA
  TataattttaTTTATAAtaTAA -> taataattaTTTATAAtaTA
  TaatattttaTTTATAAtaTAA -> taaaatttaTTTATAAtaTA
  TataaattttATTTATAAtaTAA -> taataaattaTTTATAAtaTA
  TaataattttATTTATAAtaTAA -> taaaatattaTTTATAAtaTA
  TatatattttaTTTATAAtaTAA -> taataatttaTTTATAAtaTA
  TatataattttATTTATAAtaTAA -> taataatattaTTTATAAtaTA
  atAtATAAtaT -> ttaTAAtaTA
  ttAtAtATAAtaTA -> AttttaTAAtaTAA
  ttaTAAtaTAATAtaTA -> atAtATAAtATATAtaT
  TaaatttAtATAAtaTA -> taaaaattaTAAtaTAA
  TaatatttAtATAAtaTA -> taaaatattaTAAtaTAA
  TataatttAtATAAtaTA -> taataaattaTAAtaTAA
  ATAtatAAAtATAAtaTA -> TAtAtAAtaTAAtaTAA
  TatatatttAtATAAtaTA -> taataatattaTAAtaTAA
  attttaTAATATAAtaTA -> attttATTTAAtaTAA
  TTaaataatttAtATAAtaTA -> aaaaaataaattaTAAtaTAA
  TTaaatatatttAtATAAtaTA -> aaaaaataatattaTAAtaTAA
  TTaTaataatttAtATAAtaTA -> aaTaaaataaattaTAAtaTAA
  TTaTaatatatttAtATAAtaTA -> aaTaaaataatattaTAAtaTAA
  taTAtaTAAAtATAtaT -> taTAAtaTAAA
  ttaTAtaTAAAtATAta -> ttaTAAtaTAAAt
  tAAtATAAtaTA -> tAAAtATAAtaT
  ttaTAtaTAAAAtATAtaT -> ttaTAAtaTAAAA
  ttaTAtaTAAAtATAtATT -> ttaTAAtaTAAATA
  aaaTAtaTAAAtATAtaT -> aaaTAAtaTAAA
  atAtttATAAtaTA -> atAttAtATAAtaT
  aTTaaatAtaTAAAtATAtaT -> aTTaaatAAtaTAAA
  taTTaaaaatAtaTAAAtATAtaT -> taTTaaaaatAAtaTAAA
  aTTaaaatAtaTAAAtATAtaT -> aTTaaaatAAtaTAAA
  ttaTAtaTAAAAtATAtATaTA -> ttaTAAtaTAAAATAtaTA
  atAtATAAtataaaT -> ttaTAAtataT
  atAtATAAtataaaaaT -> ttaTAAtataaaT
  atAtATAAtatatta -> ttaTAAtatttA
  atAtATAAtataTTaaat -> ttaTAAtataaaaaT
  TataaaatAtaTAAAtATAtaT -> TaTaatAtttaTAAA
  TataaaaatAtaTAAAtATAtaT -> TataaaaatAAtaTAAA
  TaataaaatAtaTAAAtATAtaT -> TaaTaatAtttaTAAA
  atAtATATaatAtaTAAAtATAtaT -> atAtATATaatAAtaTAAA
  atAtATATaaaatAtaTAAAtATAtaT -> atAtATATaaaatAAtaTAAA
  TatAtATATat -> taTAtaTAtaT
  TatAtAtAAta -> taTAtatAAtA
  taTAtaTAtaTT -> TatAtATATa
  taTAtaTAtaaaT -> TatAtATATaat
  TatAtATATaaatt -> taTAtaTAtaaaaa
  aTAATATAta -> ATAATaTAt
  taTAtaTAtaaaaaT -> TatAtATATaaat
  TatAtATATaatatt -> taTAtaTAtaaataa
  TTaTaatatAtATAta -> aaTaaaataTAtaTAt
  taTAtaTAtaTaaaaT -> TatAtATATaTaat
  TatAAtATAtATaTA -> taTAtaTAATAtaTA
  TatAtAtATAtAta -> taTAtatATAtAtA
  taTAtaTAtaTaaTaaT -> TatAtATATaTaTat
  taTTaaaatatAtATAta -> TaaaattataTAtaTAt
  taTAtatAAAtATAtaT -> tatAAtaTAtaTAAA
  taTTaaaaatatAtATAta -> TaaaaattataTAtaTAt
  taTAtaTAtaaaaataaaa -> TatAtATATaaataatt
  taTAtaTAtaaataTTaaat -> TatAtATATaataaattaT
  taTAtaTAtaaaaataataa -> TatAtATATaaatatatt
  taTAtaTAtaaaaattaTTT -> taTAtatAAtaTTaaaaaT
  taTAtaTAtaTaaaataaaa -> TatAtATATaTaataatt
  taTAtaTAtaTaaTaaaaaa -> TatAtATATaTaTaaatt
  taTAtaTAtaTaaaataataa -> TatAtATATaTaatatatt
  TatAtATATaataattaTaaT -> taTAtaTAtaaataTTaaTat
  taTAtaTAtaaattaTTTaaT -> taTAtatAAtaTTaaaTaaT
  taTAtaTAtaTaaTaaaataa -> TatAtATATaTaTaatatt
  taTAtaTAtaTaaTaataaaa -> TatAtATATaTaTataatt
  TataattaTaaaataTAtaTAt -> taataTTaaTaatatAtATAta
  taTAtaTAtaTaaTaataataa -> TatAtATATaTaTatatatt
  ttaTAtaTATaatatAtATAta -> atAtATAtaaaaataTAtaTAt
  taTAtatAAAtATAtaaaaaT -> tatAAtaTAtaTAAATaat
  TataaaattttATAATATAta -> TataaattttaTAATaTAt
  taTAtatAAAtATAtaaaTaaT -> tatAAtaTAtaTAAATaTat
  TaataaattttATAATATAta -> TaataattttaTAATaTAt
  TatataaattttATAATATAta -> TatataattttaTAATaTAt
  taaaTAtaTAtaT -> TaatAtATATat
  taaaTAtatAAtA -> TaatAtAtAAta
  taaaTAtaTAtaaaT -> TaatAtATATaat
  taaaTAtaTAtaaaaa -> TaatAtATATaaatt
  taaaTAtaTAtaaataa -> TaatAtATATaatatt
  taaaTAtaTAtataaaa -> TaatAtATATataatt
  aaaaTaataaaTAtaTAt -> TTaaTataatAtATAta
  taaaTAtaTAtataataa -> TaatAtATATatatatt
  TaaattataaaTAtaTAt -> taTTaaataatAtATAta
  taaaTAtaTAATAtaTA -> TaatAAtATAtATaTA
  taaaTAtatATAtAtA -> TaatAtAtATAtAta
  aaTaaTaataaaTAtaTAt -> TTaTaTataatAtATAta
  TaaaattataaaTAtaTAt -> taTTaaaataatAtATAta
  taaaTAtaTAtataTTaaat -> TaatAtATATataaattaT
  taaaTAtatAAAtATAtaT -> TaatAtAtAAtaTAtaTA
  TaaaaattataaaTAtaTAt -> taTTaaaaataatAtATAta
  taaaTAtaTAtataTTaaaat -> TaatAtATATataaaattaT
  taaaTAtaTAtaaataTTaaat -> TaatAtATATaataaattaT
  ttaTTTTaaataatAtATAta -> aaaaaattaTaaaTAtaTAt
  aTTaTTaaaaataaaTAtaTAt -> ATTTTTTaaataatAtATAta
  TataattaTaataaaTAtaTAt -> taataTTaaTataatAtATAta
  aTTaTTaaaTaataaaTAtaTAt -> ATTTTTTaaTataatAtATAta
  aTTaTTaTaaaataaaTAtaTAt -> ATTTTTTaTaataatAtATAta
  aattaTTTaaaataaaTAtaTAt -> ttaTTTTaTaataatAtATAta
  taaaTAtaTAtaaataTTaaTat -> TaatAtATATaataattaTaaT
  aaaattaTaaaaTaaaTAtaTAt -> ttaTTTTaaTataatAtATAta
  taaaTAtaTAtaaattaTTTaaT -> TaatAtAtAAtaTTTTaaTat
  TataaattaTaataaaTAtaTAt -> taataTTaaaTataatAtATAta
  aTTaTTaTaaTaataaaTAtaTAt -> ATTTTTTaTaTataatAtATAta
  aattaTTTaaTaataaaTAtaTAt -> ttaTTTTaTaTataatAtATAta
  taaaTAtaTAtataataTTaaTat -> TaatAtATATatataattaTaaT
  atAtATAtaaaaataaaTAtaTAt -> ttaTAtaTATaataatAtATAta
  taaaTAtatAAAtATAtaaaaaT -> TaatAtAtAAtaTAtaTATaat
  TaatattaTaaaataaaTAtaTAt -> taaaataTTaTaataatAtATAta
  TataaaaattttATAATATAta -> TataaaattttaTAATaTAt
  atAtATAtaaaTaataaaTAtaTAt -> ttaTAtaTATaTataatAtATAta
  taaaTAtatAAAtATAtaaaTaaT -> TaatAtAtAAtaTAtaTATaTat
  TaataaaattttATAATATAta -> TaataaattttaTAATaTAt
  TatatattaTaaaataaaTAtaTAt -> taataataTTaTaataatAtATAta
  TaatattaTaaTaataaaTAtaTAt -> taaaataTTaTaTataatAtATAta
  TatataaaattttATAATATAta -> TatataaattttaTAATaTAt
  TatatattaTaaTaataaaTAtaTAt -> taataataTTaTaTataatAtATAta
  taataTAtaTAtaT -> TatatAtATATat
  taataTAtatAAtA -> TatatAtAtAAta
  taataTAtaTAtaaaaa -> TatatAtATATaaatt
  taataTAtaTAtaaataa -> TatatAtATATaatatt
  taataTAtaTAtataaaa -> TatatAtATATataatt
  aaaaTaataataTAtaTAt -> TTaaTatatatAtATAta
  taataTAtaTAtataataa -> TatatAtATATatatatt
  TaaattataataTAtaTAt -> taTTaaatatatAtATAta
  taataTAtaTAATAtaTA -> TatatAAtATAtATaTA
  taataTAtatATAtAtA -> TatatAtAtATAtAta
  taataTAtatAAtaTTaTT -> TatatAtAtAAtaTTTTa
  aaTaaTaataataTAtaTAt -> TTaTaTatatatAtATAta
  TaaaattataataTAtaTAt -> taTTaaaatatatAtATAta
  taataTAtaTAtataTTaaat -> TatatAtATATataaattaT
  TatatAtAtAAtaTAtaTA -> taatatAAtaTAtaTAAA
  TaaaaattataataTAtaTAt -> taTTaaaaatatatAtATAta
  taataTAtaTAtataTTaaaat -> TatatAtATATataaaattaT
  aTTaTTaaaaataataTAtaTAt -> ATTTTTTaaatatatAtATAta
  TataattaTaataataTAtaTAt -> taataTTaaTatatatAtATAta
  aTTaTTaaaTaataataTAtaTAt -> ATTTTTTaaTatatatAtATAta
  aTTaTTaTaaaataataTAtaTAt -> ATTTTTTaTaatatatAtATAta
  aattaTTTaaaataataTAtaTAt -> ttaTTTTaTaatatatAtATAta
  taataTAtatAAtaTTaTaaaaT -> TatatAtAtAAtaTTTTaTaat
  taataTAtaTAtaaataTTaaTat -> TatatAtATATaataattaTaaT
  aaaattaTaaaaTaataTAtaTAt -> ttaTTTTaaTatatatAtATAta
  taataTAtatAAtaTTaaaTaaT -> TatatAtAtAAtaTTTTaaTat
  TataaattaTaataataTAtaTAt -> taataTTaaaTatatatAtATAta
  aTTaTTaTaaTaataataTAtaTAt -> ATTTTTTaTaTatatatAtATAta
  aattaTTTaaTaataataTAtaTAt -> ttaTTTTaTaTatatatAtATAta
  taataTAtatAAtaTTaTaaTaaT -> TatatAtAtAAtaTTTTaTaTat
  taataTAtaTAtataataTTaaTat -> TatatAtATATatataattaTaaT
  atAtATAtaaaaataataTAtaTAt -> ttaTAtaTATaatatatAtATAta
  TaatattaTaaaataataTAtaTAt -> taaaataTTaTaatatatAtATAta
  atAtATAtaaaTaataataTAtaTAt -> ttaTAtaTATaTatatatAtATAta
  TatatattaTaaaataataTAtaTAt -> taataataTTaTaatatatAtATAta
  TaatattaTaaTaataataTAtaTAt -> taaaataTTaTaTatatatAtATAta
  TatatattaTaaTaataataTAtaTAt -> taataataTTaTaTatatatAtATAta
  TTaTaaatAtATAta -> aaTaaaaaTAtaTAt
  aaaaTaaaaaTAtaTAt -> TTaaTaaatAtATAta
  taaaaaTAAtaTAt -> TaaatAtATAAta
  aaTaaTaaaaaTAtaTAt -> TTaTaTaaatAtATAta
  TTaaaaaatAtATAta -> aTTaaaaatAtaTAt
  TAtATATaaatAtATAta -> ATAtaTATaatAtaTAt
  TaaatAtATAAtATT -> taaaaaTAAtaTATA
  ttaTAtaTATaatAtaTAt -> atAtATATaaatAtATAta
  TaaatAtATAtaaaaataa -> taaaaaTAtaTATaatatt
  TaaatAtATAtaaataaaa -> taaaaaTAtaTATataatt
  TTaaaaaaatAtATAta -> aTTaaaaaatAtaTAt
  TatAtATATaaatAtATAta -> taTAtaTATaatAtaTAt
  TaaatAtATAtaaataataa -> taaaaaTAtaTATatatatt
  TTaTaaaaaatAtATAta -> aaTaTTaaaaatAtaTAt
  ttaTAtaTATaaatAtATAta -> atAtATATaaatAtaTAt
  TaatAtATATaaatAtATAta -> taaaTAtaTATaatAtaTAt
  TataaattaTaaaaaTAtaTAt -> taataTTaaaTaaatAtATAta
  TaaatAtATAtaaataTTaaat -> taaaaaTAtaTATataaattaT
  TatatAtATATaaatAtATAta -> taataTAtaTATaatAtaTAt
  TataaaattaTaaaaaTAtaTAt -> taataTTaaaaTaaatAtATAta
  TaaatAtATAtaaataTTaaaat -> taaaaaTAtaTATataaaattaT
  taaaataTTaaaTaaatAtATAta -> TaataaattaTaaaaaTAtaTAt
  atAtATAtaaaTaaaaaTAtaTAt -> ttaTAtaTATaTaaatAtATAta
  taaaaaTAtaTATaaatAtATAta -> TaaatAtATATaaatAtaTAt
  TaataattaTaaTaaaaaTAtaTAt -> taaaataTTaaTaTaaatAtATAta
  TaaatAtATAtaaaaataTTaaTat -> taaaaaTAtaTATaataattaTaaT
  TatataattaTaaTaaaaaTAtaTAt -> taataataTTaaTaTaaatAtATAta
  TaaatAtATAtaaataataTTaaTat -> taaaaaTAtaTATatataattaTaaT
  ttaTAtaTATaaaaaatAtATAta -> atAtATATaaaaaatAtaTAt
  TTaaatAtATATat -> aaaaaTAtaTAtaT
  TTATaaatAtATAta -> AATaaaaaTAtaTAt
  TTaaatAtAtAAta -> aaaaaTAtatAAtA
  aaaaaTAtaTAtaTT -> TTaaatAtATATa
  aaaaaTAtaTAtaaaT -> TTaaatAtATATaat
  TTaaatAtATATaaatt -> aaaaaTAtaTAtaaaaa
  aaaaaTAtaTAtaaaaaT -> TTaaatAtATATaaat
  TTaaatAtATATaatatt -> aaaaaTAtaTAtaaataa
  TTaTaaaaatAtATAta -> aaTaTTaaaatAtaTAt
  aaaaaTAtaTAtaTaaaaT -> TTaaatAtATATaTaat
  aaaaTaTTaaatAtaTAt -> TTaaTaaaatAtATAta
  TTaaatAAtATAtATaTA -> aaaaaTAtaTAATAtaTA
  TTaaatAtAtATAtAta -> aaaaaTAtatATAtAtA
  aaTaaTaTTaaatAtaTAt -> TTaTaTaaaatAtATAta
  aaaaaTAtaTAtaTaaTaaT -> TTaaatAtATATaTaTat
  TAtATAtATaaaaaTAtaTAt -> ATAtaTATATaaatAtATAta
  TataattaTaaaaaTAtaTAt -> taataTTaaTaaatAtATAta
  aaaaaTAtatAAAtATAtaT -> aaaaatAAtaTAtaTAAA
  ttaTTTTaaataaatAtATAta -> aaaaaattaTaaaaaTAtaTAt
  aaaaaTAtaTAtaaaaataaaa -> TTaaatAtATATaaataatt
  taaaataTTaaTaaatAtATAta -> TaataattaTaaaaaTAtaTAt
  aaaaaTAtaTAtaaataTTaaat -> TTaaatAtATATaataaattaT
  TTaaatAtATATaaatAtATAta -> aaaaaTAtaTATaatAtaTAt
  aaaaaTAtaTAtaaaaataataa -> TTaaatAtATATaaatatatt
  aaaaaTAtaTAtaaaaattaTTT -> aaaaaTAtatAAtaTTaaaaaT
  aaaaaTAtaTAtaTaaaataaaa -> TTaaatAtATATaTaataatt
  aaaaaTAtaTAtaTaaTaaaaaa -> TTaaatAtATATaTaTaaatt
  taataataTTaaTaaatAtATAta -> TatataattaTaaaaaTAtaTAt
  TataattaTaTTaaatAtaTAt -> taataTTaaTaaaatAtATAta
  aTTaTTaaaTaTTaaatAtaTAt -> ATTTTTTaaTaaaatAtATAta
  aaaaaTAtaTAtaTaaaataataa -> TTaaatAtATATaTaatatatt
  TTaaatAtATATaataattaTaaT -> aaaaaTAtaTAtaaataTTaaTat
  aaaattaTTTaTTaaatAtaTAt -> ttaTTTTaaTaaaatAtATAta
  aaaaaTAtaTAtaaattaTTTaaT -> aaaaaTAtatAAtaTTaaaTaaT
  aaaaaTAtaTAtaTaaTaaaataa -> TTaaatAtATATaTaTaatatt
  aaaaaTAtaTAtaTaaTaataaaa -> TTaaatAtATATaTaTataatt
  TataaattaTaTTaaatAtaTAt -> taataTTaaaTaaaatAtATAta
  TaTaaattttttATAATATAta -> TataaaaattttaTAATaTAt
